1710196729671,-555.069,1840.782,897.099,1547.329,1,0
1,-163.105,573.678,1705.943
1710196729705,-545.631,1859.311,890.270,1567.868,1,0
1,-165.351,574.705,1725.662
1710196729738,-531.497,1874.075,902.003,1587.073,1,0
1,-168.762,575.863,1746.653
1710196729772,-528.947,1892.795,905.885,1610.127,1,0
1,-173.861,577.803,1769.970
1710196729804,-522.046,1917.477,912.580,1630.404,1,0
1,-180.832,579.777,1792.478
1710196729838,-512.896,1932.747,917.771,1651.878,1,0
1,-188.115,582.631,1812.906
1710196729872,-497.753,1961.887,920.515,1675.397,1,0
1,-196.164,585.555,1833.597
1710196729905,-485.061,1984.196,924.202,1698.869,1,0
1,-205.071,587.892,1855.826
1710196729939,-469.068,2012.074,929.037,1725.646,1,0
1,-213.184,590.068,1877.703
1710196729974,-464.760,2046.315,941.076,1743.349,1,0
1,-218.928,592.653,1897.606
1710196730005,-453.144,2075.791,945.410,1769.646,1,0
1,-224.407,594.880,1916.298
1710196730039,-447.412,2081.295,948.483,1796.488,1,0
1,-229.087,596.121,1936.248
1710196730073,-482.635,2108.913,951.494,1814.516,1,0
1,-233.677,597.167,1956.347
1710196730105,-475.975,2146.773,953.268,1829.079,1,0
1,-237.685,598.858,1974.518
1710196730139,-470.807,2164.289,957.407,1854.862,1,0
1,-241.375,601.783,1990.083
1710196730174,-467.372,2180.976,963.536,1879.661,1,0
1,-244.239,604.803,2004.569
1710196730206,-466.918,2184.913,965.512,1893.724,1,0
1,-247.176,607.184,2022.043
1710196730239,-468.765,2200.176,970.615,1908.821,1,0
1,-249.804,609.603,2039.243
1710196730272,-491.989,2218.803,972.977,1923.093,1,0
1,-251.735,612.138,2056.703
1710196730305,-491.138,2234.707,979.966,1949.620,1,0
1,-252.913,614.062,2072.385
1710196730338,-486.072,2248.830,978.399,1957.142,1,0
1,-253.713,615.352,2088.580
1710196730371,-481.029,2272.850,979.005,1974.112,1,0
1,-254.305,616.168,2103.047
1710196730404,-484.855,2281.750,979.280,1989.986,1,0
1,-255.084,616.857,2116.784
1710196730440,-491.269,2293.270,978.696,2005.800,1,0
1,-255.745,617.315,2138.759
1710196730472,-493.757,2305.228,976.081,2017.309,1,0
1,-256.117,618.116,2163.933
1710196730505,-495.085,2316.676,974.499,2037.475,1,0
1,-255.819,618.961,2184.745
1710196730539,-501.847,2325.515,976.745,2053.562,1,0
1,-255.307,619.680,2201.847
1710196730573,-509.528,2343.973,975.672,2073.068,1,0
1,-254.985,620.068,2223.195
1710196730606,-506.580,2398.106,967.908,2096.178,1,0
1,-254.438,620.176,2247.634
1710196730639,-497.062,2440.379,903.487,2140.845,1,0
1,-253.654,620.051,2272.998
1710196730671,-503.814,2436.331,926.626,2163.065,1,0
1,-252.109,620.066,2297.513
1710196730705,-514.522,2438.834,932.717,2188.105,1,0
1,-248.764,619.868,2319.372
1710196730737,-512.617,2444.010,943.580,2217.668,1,0
1,-244.897,618.687,2340.451
1710196730772,-528.207,2472.822,941.025,2242.008,1,0
1,-241.178,617.962,2364.267
1710196730804,-538.167,2506.599,933.884,2258.872,1,0
1,-237.356,617.504,2391.554
1710196730838,-539.005,2554.988,931.530,2277.846,1,0
1,-231.657,617.047,2417.020
1710196730871,-540.817,2589.429,941.275,2313.705,1,0
1,-226.478,615.265,2435.965
1710196730906,-537.284,2611.378,933.060,2346.400,1,0
1,-221.438,613.155,2451.753
1710196730938,-538.178,2607.993,936.880,2378.296,1,0
1,-218.626,611.839,2468.912
1710196730971,-546.853,2606.164,941.757,2405.382,1,0
1,-215.531,611.738,2487.261
1710196731005,-546.156,2614.455,939.276,2434.829,1,0
1,-213.159,611.724,2505.616
1710196731040,-546.870,2647.366,927.707,2462.687,1,0
1,-210.211,614.420,2523.622
1710196731073,-535.307,2699.723,910.184,2497.631,1,0
1,-208.272,623.431,2549.823
1710196731106,-525.960,2732.899,909.831,2499.188,1,0
1,-206.372,632.041,2572.385
1710196731139,-514.942,2749.245,906.463,2512.968,1,0
1,-205.342,636.848,2590.522
1710196731172,-514.942,2749.245,910.398,2535.600,1,0
1,-204.881,639.379,2605.319
1710196731204,-514.942,2749.245,916.860,2555.857,1,0
1,-205.335,640.245,2621.804
1710196731239,-514.942,2749.245,922.423,2571.942,1,0
1,-206.922,640.411,2643.945
1710196731271,-514.942,2749.245,928.039,2593.552,1,0
1,-209.452,640.664,2668.750
1710196731305,-514.942,2749.245,936.068,2600.974,1,0
1,-212.786,640.927,2690.774
1710196731335,0.000,0.000,936.103,2615.479,1,0
1,-216.463,641.192,2709.040
1710196731368,0.000,0.000,940.932,2645.433,1,0
1,-219.775,641.388,2725.770
1710196731401,0.000,0.000,941.923,2648.645,1,0
1,-223.742,641.483,2739.667
1710196731437,-518.013,2848.747,950.645,2666.768,1,0
1,-229.221,640.998,2755.665
1710196731470,-487.133,2896.930,951.940,2677.330,1,0
1,-234.714,640.516,2776.305
1710196731504,-493.063,2905.811,956.251,2682.280,1,0
1,-239.056,640.297,2798.096
1710196731537,-474.868,2950.174,967.410,2700.680,1,0
1,-244.113,641.090,2819.273
1710196731571,-477.352,2933.649,973.270,2729.965,1,0
1,-249.161,641.477,2838.240
1710196731606,-469.952,2937.501,977.895,2760.136,1,0
1,-252.569,641.736,2862.737
1710196731641,-477.897,2960.521,977.659,2777.677,1,0
1,-256.903,641.984,2888.334
1710196731674,-477.940,2985.447,994.342,2810.398,1,0
1,-261.634,642.330,2910.115
1710196731706,-480.307,3013.354,1005.731,2840.895,1,0
1,-266.381,642.478,2929.688
1710196731740,-475.719,3048.564,1014.574,2859.883,1,0
1,-271.120,643.025,2947.975
1710196731774,-472.764,3100.552,1018.314,2879.160,1,0
1,-276.262,643.822,2968.171
1710196731808,-446.924,3166.175,1028.823,2903.375,1,0
1,-282.201,644.969,2985.888
1710196731841,-445.017,3155.802,1027.518,2922.962,1,0
1,-286.164,649.056,2999.929
1710196731874,-441.948,3164.793,1028.916,2937.811,1,0
1,-288.503,657.858,3015.251
1710196731907,-416.876,3199.719,1028.271,2960.674,1,0
1,-290.320,663.676,3034.897
1710196731940,-414.856,3205.186,1024.088,2962.904,1,0
1,-292.491,667.639,3053.734
0,0,0,0,0,1
1,-294.450,669.438,3068.921
0,0,0,0,0,1
1,-295.366,670.528,3083.501
0,0,0,0,0,1
1,-295.791,671.177,3095.997
0,0,0,0,0,1
1,-296.010,671.640,3108.448
0,0,0,0,0,1
1,-296.098,671.814,3120.034
0,0,0,0,0,1
1,-295.891,671.834,3132.915
0,0,0,0,0,1
1,-295.756,671.256,3155.381
0,0,0,0,0,1
1,-295.715,671.042,3182.254
0,0,0,0,0,1
1,-294.565,671.027,3208.081
0,0,0,0,0,1
1,-293.514,671.176,3231.203
0,0,0,0,0,1
1,-292.697,671.491,3249.217
0,0,0,0,0,1
1,-291.349,671.957,3265.417
0,0,0,0,0,1
1,-288.377,672.421,3280.813
0,0,0,0,0,1
1,-282.264,671.532,3301.776
0,0,0,0,0,1
1,-277.170,670.653,3325.194
0,0,0,0,0,1
1,-272.052,669.720,3348.539
0,0,0,0,0,1
1,-265.659,669.100,3371.723
0,0,0,0,0,1
1,-259.245,668.660,3389.952
0,0,0,0,0,1
1,-254.194,668.820,3409.754
0,0,0,0,0,1
1,-249.272,669.333,3439.064
0,0,0,0,0,1
1,-244.862,669.636,3462.090
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1,-233.929,672.312,3765.031
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1,-272.879,676.936,3920.198
0,0,0,0,0,1
1,-275.702,674.595,3936.151
0,0,0,0,0,1
1,-277.494,674.522,3947.397
0,0,0,0,0,1
1,-278.521,675.286,3957.193
0,0,0,0,0,1
1,-279.945,676.203,3970.019
0,0,0,0,0,1
1,-281.609,679.702,3989.599
0,0,0,0,0,1
1,-285.054,683.564,4005.954
0,0,0,0,0,1
1,-288.647,684.344,4018.956
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1,-235.221,670.771,4024.565
0,0,0,0,0,1
1,-237.143,663.968,3990.049
0,0,0,0,0,1
1,-238.930,664.393,3961.245
0,0,0,0,0,1
1,-239.913,668.808,3937.821
0,0,0,0,0,1
1,-240.149,674.510,3917.817
0,0,0,0,0,1
1,-239.900,680.132,3898.453
0,0,0,0,0,1
1,-239.623,683.508,3862.410
0,0,0,0,0,1
1,-239.144,685.470,3819.660
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1,-175.346,649.706,3482.864
0,0,0,0,0,1
1,-169.964,637.720,3440.978
0,0,0,0,0,1
1,-166.382,631.585,3406.082
0,0,0,0,0,1
1,-163.104,628.413,3379.899
0,0,0,0,0,1
1,-155.289,632.725,3359.172
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1,-109.812,655.776,3158.557
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1710196742752,-414.856,3205.186,866.879,2913.140,1,0
1,-104.197,638.076,2987.449
1710196742783,-414.856,3205.186,861.808,2891.351,1,0
1,-104.779,621.985,2954.656
1710196742814,-414.856,3205.186,860.093,2849.348,1,0
1,-105.905,613.117,2925.675
1710196742844,-414.856,3205.186,863.013,2831.454,1,0
1,-107.830,608.524,2900.006
1710196742876,-414.856,3205.186,861.996,2789.515,1,0
1,-110.810,607.736,2876.359
1710196742910,0.000,0.000,865.535,2754.352,1,0
1,-113.035,607.853,2852.109
1710196742943,0.000,0.000,868.532,2721.912,1,0
1,-115.899,608.176,2814.111
1710196742976,0.000,0.000,871.819,2701.279,1,0
1,-119.421,608.445,2772.088
1710196743009,0.000,0.000,876.902,2679.358,1,0
1,-126.050,609.880,2735.385
1710196743042,0.000,0.000,880.676,2631.733,1,0
1,-131.862,611.768,2707.547
1710196743076,0.000,0.000,882.999,2594.667,1,0
1,-136.854,615.584,2685.062
1710196743110,0.000,0.000,883.053,2553.720,1,0
1,-140.503,619.130,2659.298
1710196743143,0.000,0.000,887.817,2523.290,1,0
1,-143.490,621.674,2628.407
1710196743178,0.000,0.000,896.967,2501.274,1,0
1,-145.093,623.267,2597.274
1710196743210,0.000,0.000,897.595,2455.321,1,0
1,-146.002,624.207,2568.733
1710196743242,0.000,0.000,895.091,2419.066,1,0
1,-146.362,625.161,2546.792
1710196743287,0.000,0.000,893.912,2390.163,1,0
1,-146.402,625.612,2527.867
1710196743322,0.000,0.000,888.370,2361.327,1,0
1,-146.096,625.913,2509.067
1710196743351,0.000,0.000,881.281,2313.542,1,0
1,-145.530,625.887,2484.185
1710196743374,0.000,0.000,848.126,2244.073,1,0
1,-144.597,625.436,2454.025
1710196743407,0.000,0.000,844.323,2216.992,1,0
1,-142.302,624.185,2425.852
1710196743440,0.000,0.000,843.569,2196.385,1,0
1,-137.816,622.029,2402.983
1710196743473,0.000,0.000,845.190,2179.985,1,0
1,-133.191,618.045,2381.512
1710196743507,0.000,0.000,844.213,2162.292,1,0
1,-130.411,612.605,2356.853
1710196743540,0.000,0.000,838.264,2127.661,1,0
1,-128.234,604.966,2330.441
1710196743575,0.000,0.000,838.321,2128.594,1,0
1,-124.256,598.328,2302.786
1710196743607,0.000,0.000,832.304,2110.514,1,0
1,-119.145,594.030,2275.988
1710196743671,-648.251,2350.818,826.741,2093.464,1,0
1,-112.692,590.354,2248.579
1710196743707,-656.231,2320.584,819.069,2070.312,1,0
1,-107.378,584.565,2218.235
1710196743739,-662.369,2304.708,818.090,2049.660,1,0
1,-101.263,578.733,2188.802
1710196743759,-671.151,2274.159,824.741,2044.381,1,0
1,-94.781,575.730,2159.210
1710196743778,-680.289,2242.786,823.422,2023.653,1,0
1,-88.135,574.510,2131.229
1710196743812,-684.104,2190.060,819.688,2002.492,1,0
1,-82.556,574.287,2103.015
1710196743846,-688.163,2164.189,807.024,1974.670,1,0
1,-78.200,574.711,2075.534
1710196743886,-689.729,2122.013,786.502,1955.268,1,0
1,-73.170,576.310,2050.730
1710196743916,-695.789,2091.088,780.037,1933.952,1,0
1,-67.342,577.561,2028.989
1710196743951,-703.728,2036.340,775.181,1914.964,1,0
1,-62.610,578.248,2008.678
1710196743984,-724.824,2012.915,778.042,1892.197,1,0
1,-57.594,578.598,1986.927
1710196744020,-678.100,1962.994,769.636,1865.481,1,0
1,-53.906,578.803,1963.743
1710196744052,-675.081,1939.406,768.538,1847.886,1,0
1,-51.301,578.223,1939.976
1710196744083,-677.869,1902.282,768.035,1832.279,1,0
1,-47.984,577.707,1916.948
1710196744116,-663.365,1866.511,755.360,1801.148,1,0
1,-45.471,576.392,1893.225
1710196744151,-666.250,1839.576,747.456,1778.249,1,0
1,-43.622,574.559,1870.732
1710196744183,-662.885,1809.037,752.137,1754.551,1,0
1,-41.874,571.964,1848.801
1710196744218,-649.603,1782.247,761.007,1731.900,1,0
1,-40.283,568.756,1825.476
1710196744252,-658.651,1756.511,746.600,1701.492,1,0
1,-39.373,565.522,1800.804
1710196744285,-656.878,1734.561,748.226,1676.191,1,0
1,-38.858,560.179,1774.550
1710196744318,-649.675,1714.441,746.166,1649.744,1,0
1,-38.604,551.899,1748.072
1710196744351,-644.605,1698.270,745.046,1624.434,1,0
1,-38.438,541.050,1721.802
1710196744387,-640.195,1680.287,740.092,1595.800,1,0
1,-38.411,533.751,1694.446
1710196744419,-644.086,1658.717,750.710,1557.482,1,0
1,-38.534,528.991,1667.398
1710196744451,-637.895,1640.741,745.550,1518.257,1,0
1,-39.316,526.375,1639.766
1710196744483,-635.589,1626.569,739.081,1488.850,1,0
1,-40.841,525.016,1612.143
1710196744516,-626.507,1610.481,741.352,1454.470,1,0
1,-41.926,524.247,1583.376
1710196744550,-626.716,1595.999,740.272,1431.920,1,0
1,-43.935,523.902,1554.167
1710196744583,-624.472,1579.492,741.360,1406.711,1,0
1,-46.216,523.713,1528.209
1710196744618,-622.004,1565.742,742.284,1373.985,1,0
1,-48.940,523.618,1505.600
1710196744651,-621.061,1550.410,755.097,1345.310,1,0
1,-52.135,523.599,1485.116
1710196744684,-600.382,1527.067,754.583,1314.355,1,0
1,-55.478,523.599,1465.514
1710196744719,-608.871,1509.891,755.862,1282.524,1,0
1,-58.476,523.429,1446.162
1710196744753,-601.423,1489.298,763.347,1251.307,1,0
1,-62.077,519.986,1425.529
1710196744785,-600.972,1464.727,762.131,1222.979,1,0
1,-65.159,514.360,1404.563
1710196744820,-594.818,1447.437,758.187,1195.891,1,0
1,-67.265,508.050,1382.996
