1710200318618,-281.700,975.692,0.000,0.000,1,0
1,-50.000,350.134,948.094
1710200318651,-282.943,964.952,0.000,0.000,1,0
1,-54.220,353.284,946.618
1710200318684,-282.270,961.983,0.000,0.000,1,0
1,-56.903,355.863,945.130
1710200318718,-280.285,962.273,0.000,0.000,1,0
1,-59.011,357.040,943.203
1710200318751,-277.276,963.158,0.000,0.000,1,0
1,-60.733,357.607,940.255
1710200318785,-275.891,964.056,0.000,0.000,1,0
1,-61.447,357.921,936.991
1710200318819,-274.508,965.750,0.000,0.000,1,0
1,-59.674,358.162,934.190
1710200318850,-273.073,967.169,0.000,0.000,1,0
1,-55.944,358.206,932.483
1710200318885,-271.210,967.584,0.000,0.000,1,0
1,-52.095,358.238,931.624
1710200318917,0.000,0.000,0.000,0.000,0,0
1,-50.740,358.278,931.258
1710200318951,0.000,0.000,0.000,0.000,0,0
1,-50.573,358.319,931.135
1710200318984,0.000,0.000,0.000,0.000,0,0
1,-50.850,358.356,931.096
1710200319017,0.000,0.000,0.000,0.000,0,0
1,-51.942,358.391,931.089
1710200319051,0.000,0.000,0.000,0.000,0,0
1,-54.588,358.401,931.092
1710200319085,-287.787,973.292,0.000,0.000,1,0
1,-57.954,358.431,931.132
1710200319119,-285.208,975.309,0.000,0.000,1,0
1,-60.496,358.448,931.332
1710200319152,-284.524,973.747,0.000,0.000,1,0
1,-62.201,358.446,931.706
1710200319185,-281.670,974.411,0.000,0.000,1,0
1,-62.662,358.401,932.462
1710200319218,-280.630,977.070,0.000,0.000,1,0
1,-63.101,358.316,933.542
1710200319250,-281.709,978.414,0.000,0.000,1,0
1,-62.892,358.182,934.823
1710200319284,-283.181,978.638,0.000,0.000,1,0
1,-62.565,357.975,936.320
1710200319317,-282.917,982.946,0.000,0.000,1,0
1,-62.215,357.742,938.165
1710200319351,-283.289,984.860,0.000,0.000,1,0
1,-61.759,357.478,939.918
1710200319386,-284.019,985.600,0.000,0.000,1,0
1,-60.753,357.259,941.013
1710200319419,-283.551,985.361,0.000,0.000,1,0
1,-59.642,357.062,941.798
1710200319451,-283.647,985.210,0.000,0.000,1,0
1,-58.394,356.902,942.114
1710200319484,-284.079,983.901,0.000,0.000,1,0
1,-56.745,356.757,942.288
1710200319518,-286.552,983.131,0.000,0.000,1,0
1,-54.917,356.612,942.420
1710200319551,-286.212,982.504,0.000,0.000,1,0
1,-52.794,356.478,942.531
1710200319585,-287.632,979.450,0.000,0.000,1,0
1,-51.805,356.353,942.634
1710200319618,-288.955,976.255,0.000,0.000,1,0
1,-51.415,356.229,942.734
1710200319651,-289.583,974.616,0.000,0.000,1,0
1,-51.232,356.115,942.835
1710200319684,-290.389,973.204,0.000,0.000,1,0
1,-51.153,356.049,943.085
1710200319718,-289.911,972.176,0.000,0.000,1,0
1,-51.127,356.003,943.440
1710200319750,-290.763,969.001,0.000,0.000,1,0
1,-51.755,356.108,943.903
1710200319786,-293.964,965.997,0.000,0.000,1,0
1,-52.780,356.212,944.177
1710200319816,-296.888,964.542,0.000,0.000,1,0
1,-53.846,356.291,944.312
1710200319845,-300.668,963.245,0.000,0.000,1,0
1,-54.965,356.366,944.404
1710200319879,-302.931,963.278,0.000,0.000,1,0
1,-55.906,356.440,944.484
1710200319911,-302.186,962.741,0.000,0.000,1,0
1,-57.073,356.516,944.560
1710200319944,-301.383,962.263,0.000,0.000,1,0
1,-58.418,356.572,944.584
1710200319983,-301.025,961.667,0.000,0.000,1,0
1,-59.589,356.614,944.584
1710200320016,-300.854,960.908,0.000,0.000,1,0
1,-60.200,356.647,944.585
1710200320048,-301.141,961.304,0.000,0.000,1,0
1,-60.394,356.672,944.587
1710200320083,-301.805,961.599,0.000,0.000,1,0
1,-60.466,356.689,944.579
1710200320117,-303.149,962.018,0.000,0.000,1,0
1,-60.484,356.705,944.572
1710200320153,-305.288,962.524,329.840,921.459,1,0
1,-60.488,356.732,944.565
1710200320187,-308.020,963.018,333.351,920.793,1,0
1,-60.488,356.855,944.551
1710200320216,-311.553,963.632,333.351,920.793,1,0
1,-60.488,357.012,944.536
1710200320249,-315.698,964.249,333.351,920.793,1,0
1,-60.489,357.208,944.520
1710200320284,-316.032,965.270,333.351,920.793,1,0
1,-60.489,357.411,944.505
1710200320316,-316.618,966.173,333.351,920.793,1,0
1,-60.490,357.764,944.480
1710200320350,-317.370,967.107,333.351,920.793,1,0
1,-60.492,358.290,944.445
1710200320383,-317.213,967.424,0.000,0.000,1,0
1,-60.496,358.989,944.398
1710200320416,-317.133,966.971,0.000,0.000,1,0
1,-60.500,359.859,944.342
1710200320448,-316.998,967.185,0.000,0.000,1,0
1,-60.505,360.767,944.283
1710200320482,-316.878,967.317,0.000,0.000,1,0
1,-60.509,361.635,944.227
1710200320516,-316.857,967.140,0.000,0.000,1,0
1,-60.513,362.475,944.173
1710200320549,-316.823,966.965,0.000,0.000,1,0
1,-60.517,363.315,944.120
1710200320583,-316.703,966.843,0.000,0.000,1,0
1,-60.521,364.041,944.074
1710200320616,-316.483,966.792,0.000,0.000,1,0
1,-60.523,364.635,944.036
1710200320649,-316.324,966.597,0.000,0.000,1,0
1,-60.525,365.098,944.006
1710200320682,-316.134,966.555,0.000,0.000,1,0
1,-60.526,365.484,943.981
1710200320715,-315.869,966.747,0.000,0.000,1,0
1,-60.527,365.705,943.966
1710200320749,-317.493,964.525,0.000,0.000,1,0
1,-60.527,366.033,943.946
1710200320783,-318.578,963.020,0.000,0.000,1,0
1,-60.528,366.345,943.927
1710200320816,-317.648,963.968,0.000,0.000,1,0
1,-60.529,366.652,943.908
1710200320848,-316.897,964.723,0.000,0.000,1,0
1,-60.528,366.794,943.900
1710200320882,-316.281,965.104,0.000,0.000,1,0
1,-60.527,366.836,943.897
1710200320916,-315.440,965.477,0.000,0.000,1,0
1,-60.526,366.854,943.896
1710200320949,-314.503,965.761,0.000,0.000,1,0
1,-60.525,366.871,943.896
1710200320983,-313.493,965.982,0.000,0.000,1,0
1,-60.523,366.874,943.895
1710200321017,-312.593,966.195,0.000,0.000,1,0
1,-60.522,366.874,943.896
1710200321049,-311.601,966.478,0.000,0.000,1,0
1,-60.521,366.874,943.896
1710200321083,-310.327,966.778,0.000,0.000,1,0
1,-60.520,366.873,943.896
1710200321116,-310.440,967.330,0.000,0.000,1,0
1,-60.518,366.872,943.896
1710200321156,-310.476,968.042,0.000,0.000,1,0
1,-60.517,366.872,943.871
1710200321191,-312.058,966.876,0.000,0.000,1,0
1,-60.515,366.856,943.868
1710200321225,-313.079,966.614,0.000,0.000,1,0
1,-60.512,366.709,943.878
1710200321257,-314.074,966.457,0.000,0.000,1,0
1,-60.509,366.456,943.896
1710200321290,-315.041,966.254,0.000,0.000,1,0
1,-60.505,366.079,943.922
1710200321320,-316.172,965.919,0.000,0.000,1,0
1,-60.500,365.620,943.953
1710200321347,-315.334,967.783,0.000,0.000,1,0
1,-60.496,365.188,943.982
1710200321382,-314.383,969.549,0.000,0.000,1,0
1,-60.491,364.744,944.012
1710200321415,-315.429,968.912,0.000,0.000,1,0
1,-60.487,364.314,944.042
1710200321447,-316.093,968.495,0.000,0.000,1,0
1,-60.482,363.905,944.071
1710200321481,-316.157,968.306,0.000,0.000,1,0
1,-60.478,363.476,944.104
1710200321515,-315.908,968.415,0.000,0.000,1,0
1,-60.472,363.046,944.140
1710200321547,-315.556,968.807,0.000,0.000,1,0
1,-60.468,362.855,944.162
1710200321582,-314.859,969.622,0.000,0.000,1,0
1,-60.465,362.773,944.179
1710200321614,-313.129,971.371,0.000,0.000,1,0
1,-60.458,362.733,944.194
1710200321647,-311.870,972.355,0.000,0.000,1,0
1,-60.450,362.713,944.217
1710200321681,-310.986,972.963,0.000,0.000,1,0
1,-60.442,362.703,944.249
1710200321715,-309.994,973.563,0.000,0.000,1,0
1,-60.433,362.696,944.290
1710200321747,-309.068,974.294,0.000,0.000,1,0
1,-60.423,362.690,944.349
1710200321782,-307.848,975.329,0.000,0.000,1,0
1,-60.413,362.688,944.448
1710200321815,-306.462,976.903,0.000,0.000,1,0
1,-60.410,362.725,944.837
1710200321847,-304.573,978.631,0.000,0.000,1,0
1,-60.407,362.762,945.245
1710200321881,-304.130,980.122,0.000,0.000,1,0
1,-60.404,362.811,945.694
1710200321915,-303.270,982.157,0.000,0.000,1,0
1,-60.398,362.856,946.166
1710200321947,-303.007,984.104,0.000,0.000,1,0
1,-60.394,362.900,946.627
1710200321982,-302.517,986.010,0.000,0.000,1,0
1,-60.390,362.973,947.101
1710200322015,-301.748,988.208,0.000,0.000,1,0
1,-60.385,363.064,947.559
1710200322048,-301.288,988.795,0.000,0.000,1,0
1,-60.380,363.177,948.022
1710200322081,-300.926,989.555,0.000,0.000,1,0
1,-60.376,363.290,948.475
1710200322116,-300.675,989.746,0.000,0.000,1,0
1,-60.362,363.388,948.914
1710200322149,-300.468,989.816,0.000,0.000,1,0
1,-60.349,363.455,949.383
1710200322182,-300.274,989.800,0.000,0.000,1,0
1,-60.338,363.519,949.844
1710200322216,-300.092,989.724,0.000,0.000,1,0
1,-60.324,363.567,950.237
1710200322248,-299.734,989.924,0.000,0.000,1,0
1,-60.310,363.620,950.623
1710200322282,-299.314,990.490,0.000,0.000,1,0
1,-60.295,363.623,950.915
1710200322315,-299.131,990.792,0.000,0.000,1,0
1,-60.281,363.617,951.190
1710200322348,-298.973,990.994,0.000,0.000,1,0
1,-60.267,363.602,951.445
1710200322382,-298.845,991.182,0.000,0.000,1,0
1,-60.249,363.583,951.708
1710200322415,-298.692,991.201,0.000,0.000,1,0
1,-60.231,363.564,951.943
1710200322447,-298.435,991.190,0.000,0.000,1,0
1,-60.212,363.544,952.189
1710200322481,-298.186,991.155,0.000,0.000,1,0
1,-60.192,363.535,952.305
1710200322515,-297.929,991.113,0.000,0.000,1,0
1,-60.171,363.526,952.410
1710200322548,-297.835,991.061,0.000,0.000,1,0
1,-60.151,363.523,952.454
1710200322582,-297.737,990.966,0.000,0.000,1,0
1,-60.132,363.522,952.470
1710200322615,-297.533,990.899,0.000,0.000,1,0
1,-60.115,363.521,952.475
1710200322649,-297.188,990.865,0.000,0.000,1,0
1,-60.098,363.521,952.477
1710200322681,-297.019,990.625,0.000,0.000,1,0
1,-60.082,363.522,952.477
1710200322716,-296.729,990.550,0.000,0.000,1,0
1,-60.063,363.523,952.476
1710200322749,-296.509,990.325,0.000,0.000,1,0
1,-60.047,363.524,952.476
1710200322782,-296.379,990.024,0.000,0.000,1,0
1,-60.027,363.525,952.475
1710200322815,-296.089,989.620,0.000,0.000,1,0
1,-60.003,363.527,952.473
1710200322847,-296.364,988.900,0.000,0.000,1,0
1,-59.985,363.528,952.472
1710200322881,-296.463,988.199,0.000,0.000,1,0
1,-59.961,363.530,952.470
1710200322916,-296.498,987.483,0.000,0.000,1,0
1,-59.952,363.531,952.469
1710200322948,-296.515,986.719,0.000,0.000,1,0
1,-59.951,363.532,952.467
1710200322982,-296.605,985.751,0.000,0.000,1,0
1,-59.953,363.533,952.466
1710200323016,-296.841,984.624,0.000,0.000,1,0
1,-59.956,363.534,952.464
1710200323048,-296.927,983.587,0.000,0.000,1,0
1,-59.960,363.535,952.462
1710200323081,-296.941,982.537,0.000,0.000,1,0
1,-59.966,363.536,952.461
1710200323115,-297.004,981.640,0.000,0.000,1,0
1,-59.973,363.537,952.459
1710200323148,-297.149,981.795,0.000,0.000,1,0
1,-59.979,363.537,952.457
1710200323183,-297.131,981.800,0.000,0.000,1,0
1,-59.986,363.536,952.455
1710200323217,-297.089,981.914,0.000,0.000,1,0
1,-59.993,363.535,952.453
1710200323249,-297.058,982.093,0.000,0.000,1,0
1,-60.001,363.534,952.452
1710200323282,-297.110,982.181,0.000,0.000,1,0
1,-60.008,363.533,952.448
1710200323315,-297.195,981.997,0.000,0.000,1,0
1,-60.015,363.532,952.444
1710200323348,-297.170,981.907,0.000,0.000,1,0
1,-60.023,363.530,952.440
1710200323382,-297.174,982.458,0.000,0.000,1,0
1,-60.025,363.529,952.436
1710200323415,-297.275,983.034,0.000,0.000,1,0
1,-60.026,363.528,952.432
1710200323448,-297.571,983.384,0.000,0.000,1,0
1,-60.026,363.526,952.428
1710200323481,-297.683,984.064,0.000,0.000,1,0
1,-60.027,363.525,952.424
1710200323515,-297.910,985.102,0.000,0.000,1,0
1,-60.030,363.523,952.419
1710200323549,-298.139,986.645,0.000,0.000,1,0
1,-60.032,363.521,952.411
1710200323582,-298.362,988.937,0.000,0.000,1,0
1,-60.035,363.518,952.402
1710200323616,-298.737,991.993,0.000,0.000,1,0
1,-60.038,363.515,952.393
1710200323649,-299.308,995.041,0.000,0.000,1,0
1,-60.043,363.512,952.384
1710200323681,-300.441,997.395,0.000,0.000,1,0
1,-60.051,363.510,952.375
1710200323716,-301.116,996.561,0.000,0.000,1,0
1,-60.065,363.507,952.366
1710200323748,-301.601,995.839,0.000,0.000,1,0
1,-60.777,363.511,952.352
1710200323782,-301.936,995.694,0.000,0.000,1,0
1,-63.010,363.434,952.051
1710200323816,-302.110,995.458,0.000,0.000,1,0
1,-65.151,363.273,951.710
1710200323848,-302.317,994.765,0.000,0.000,1,0
1,-66.510,363.086,951.354
1710200323882,-302.569,993.176,0.000,0.000,1,0
1,-67.139,362.866,950.988
1710200323915,-302.616,990.661,0.000,0.000,1,0
1,-67.387,362.574,950.661
1710200323948,-302.463,986.976,0.000,0.000,1,0
1,-67.496,362.289,950.387
1710200323983,-301.957,981.683,0.000,0.000,1,0
1,-67.543,361.956,950.172
1710200324016,-301.123,976.914,0.000,0.000,1,0
1,-67.575,361.601,949.900
1710200324049,-300.277,976.743,0.000,0.000,1,0
1,-67.578,361.264,949.697
1710200324081,-299.122,976.900,0.000,0.000,1,0
1,-67.562,360.543,949.826
1710200324133,-297.130,977.392,0.000,0.000,1,0
1,-67.568,359.799,950.038
1710200324153,-294.922,978.348,0.000,0.000,1,0
1,-67.582,359.191,950.484
1710200324177,-291.065,980.380,0.000,0.000,1,0
1,-67.707,358.702,951.659
1710200324211,-286.413,984.678,0.000,0.000,1,0
1,-68.418,358.963,953.966
1710200324251,-282.769,993.247,0.000,0.000,1,0
1,-71.192,359.916,957.673
1710200324285,-287.137,1009.074,0.000,0.000,1,0
1,-76.270,362.269,960.905
1710200324318,-285.025,1025.141,0.000,0.000,1,0
1,-82.852,364.653,963.602
1710200324351,-285.866,1042.259,0.000,0.000,1,0
1,-89.519,366.975,966.070
1710200324386,-257.969,1062.156,0.000,0.000,1,0
1,-95.790,372.026,967.833
1710200324418,-241.477,1073.235,0.000,0.000,1,0
1,-100.559,378.032,968.964
1710200324451,-238.740,1086.199,0.000,0.000,1,0
1,-103.661,384.398,970.123
1710200324484,-234.517,1097.994,0.000,0.000,1,0
1,-105.742,391.487,971.408
1710200324519,-245.898,1119.779,0.000,0.000,1,0
1,-109.122,397.124,972.511
1710200324551,-235.941,1129.122,0.000,0.000,1,0
1,-113.037,402.770,973.668
1710200324585,-236.698,1142.337,0.000,0.000,1,0
1,-116.828,407.755,974.648
1710200324620,-231.784,1153.952,0.000,0.000,1,0
1,-119.457,411.365,975.237
1710200324652,-234.133,1156.296,0.000,0.000,1,0
1,-121.081,414.231,975.793
1710200324684,-237.795,1167.770,0.000,0.000,1,0
1,-122.077,415.881,976.452
1710200324718,-234.275,1169.570,0.000,0.000,1,0
1,-123.287,417.008,976.986
1710200324752,-232.301,1163.452,0.000,0.000,1,0
1,-124.381,417.519,977.246
1710200324786,-227.459,1162.286,0.000,0.000,1,0
1,-125.465,417.827,977.524
1710200324819,-229.449,1162.025,0.000,0.000,1,0
1,-126.258,418.166,977.924
1710200324851,-225.004,1166.792,0.000,0.000,1,0
1,-126.753,418.591,978.487
1710200324886,-225.036,1165.769,0.000,0.000,1,0
1,-126.973,419.060,979.127
1710200324919,-227.334,1167.024,0.000,0.000,1,0
1,-127.003,419.596,979.837
1710200324952,-226.668,1166.499,0.000,0.000,1,0
1,-126.406,420.232,980.578
1710200324986,-224.102,1165.964,0.000,0.000,1,0
1,-125.158,421.214,982.797
1710200325019,-221.340,1165.943,0.000,0.000,1,0
1,-123.761,422.602,987.430
1710200325052,-220.030,1167.083,0.000,0.000,1,0
1,-121.704,426.504,996.713
1710200325085,-225.186,1169.572,0.000,0.000,1,0
1,-119.546,429.409,1012.479
1710200325118,-268.116,1192.262,0.000,0.000,1,0
1,-117.360,435.204,1026.255
1710200325151,0.000,0.000,0.000,0.000,0,0
1,-112.943,442.347,1038.557
1710200325185,0.000,0.000,0.000,0.000,0,0
1,-104.962,450.117,1052.991
1710200325219,-290.482,1220.900,0.000,0.000,1,0
1,-93.435,457.867,1066.128
1710200325251,0.000,0.000,0.000,0.000,0,0
1,-79.623,466.385,1080.473
1710200325284,0.000,0.000,0.000,0.000,0,0
1,-64.639,475.046,1093.964
1710200325318,0.000,0.000,0.000,0.000,0,0
1,-50.663,482.605,1106.202
1710200325351,0.000,0.000,0.000,0.000,0,0
1,-36.977,488.892,1119.188
1710200325385,0.000,0.000,0.000,0.000,0,0
1,-25.535,494.270,1131.363
1710200325418,0.000,0.000,0.000,0.000,0,0
1,-16.550,499.367,1141.675
1710200325451,0.000,0.000,0.000,0.000,0,0
1,-10.004,503.015,1152.780
1710200325484,0.000,0.000,0.000,0.000,0,0
1,-5.827,507.443,1162.880
1710200325518,0.000,0.000,0.000,0.000,0,0
1,-3.333,511.563,1173.008
1710200325551,0.000,0.000,0.000,0.000,0,0
1,-1.826,513.445,1183.218
1710200325585,0.000,0.000,0.000,0.000,0,0
1,-0.999,515.324,1192.244
1710200325618,0.000,0.000,0.000,0.000,0,0
1,-0.051,519.471,1199.189
1710200325651,0.000,0.000,0.000,0.000,0,0
1,0.897,524.210,1205.029
1710200325684,0.000,0.000,0.000,0.000,0,0
1,1.857,528.725,1210.045
1710200325719,0.000,0.000,0.000,0.000,0,0
1,2.783,533.218,1214.183
1710200325751,0.000,0.000,0.000,0.000,0,0
1,3.771,537.543,1217.769
1710200325785,0.000,0.000,0.000,0.000,0,0
1,4.787,540.863,1220.998
1710200325819,0.000,0.000,0.000,0.000,0,0
1,5.811,542.152,1224.541
1710200325853,0.000,0.000,0.000,0.000,0,0
1,6.868,542.431,1228.481
1710200325887,0.000,0.000,0.000,0.000,0,0
1,7.486,542.218,1232.495
1710200325920,0.000,0.000,0.000,0.000,0,0
1,7.173,541.736,1236.657
1710200325953,0.000,0.000,0.000,0.000,0,0
1,6.231,541.117,1240.785
1710200325986,0.000,0.000,0.000,0.000,0,0
1,4.864,540.453,1244.590
1710200326020,0.000,0.000,0.000,0.000,0,0
1,3.765,539.744,1248.508
1710200326053,0.000,0.000,0.000,0.000,0,0
1,2.667,539.026,1252.069
1710200326086,0.000,0.000,0.000,0.000,0,0
1,1.591,538.305,1255.228
1710200326119,-345.919,1250.938,0.000,0.000,1,0
1,-1.632,537.548,1258.174
1710200326152,-340.397,1250.248,0.000,0.000,1,0
1,-7.070,536.707,1261.346
1710200326185,0.000,0.000,0.000,0.000,0,0
1,-12.839,535.651,1264.277
1710200326218,0.000,0.000,0.000,0.000,0,0
1,-18.457,533.804,1267.004
1710200326250,-311.883,1271.772,0.000,0.000,1,0
1,-23.980,532.111,1269.445
1710200326284,-310.355,1273.235,0.000,0.000,1,0
1,-28.597,530.540,1271.453
1710200326318,-297.148,1280.641,0.000,0.000,1,0
1,-33.139,528.971,1273.418
1710200326351,-296.036,1283.343,0.000,0.000,1,0
1,-36.339,525.990,1276.006
1710200326386,-293.174,1290.254,0.000,0.000,1,0
1,-38.702,521.395,1278.993
1710200326418,-300.457,1289.467,0.000,0.000,1,0
1,-40.806,516.064,1282.415
1710200326451,-289.348,1295.634,0.000,0.000,1,0
1,-43.022,511.997,1285.467
1710200326484,0.000,0.000,0.000,0.000,0,0
1,-44.744,509.891,1287.238
1710200326518,-293.159,1296.403,0.000,0.000,1,0
1,-45.991,507.901,1289.240
1710200326551,-291.076,1299.992,0.000,0.000,1,0
1,-46.945,507.371,1290.481
1710200326585,-290.737,1302.195,0.000,0.000,1,0
1,-47.938,507.147,1291.664
1710200326620,-293.028,1305.623,0.000,0.000,1,0
1,-48.935,507.064,1292.325
1710200326653,-295.282,1301.489,0.000,0.000,1,0
1,-50.032,507.020,1292.983
1710200326684,-289.990,1299.481,0.000,0.000,1,0
1,-51.165,506.994,1293.648
1710200326718,-285.141,1308.303,0.000,0.000,1,0
1,-52.331,506.976,1294.329
1710200326751,-285.065,1300.093,0.000,0.000,1,0
1,-53.938,507.029,1295.604
1710200326786,-284.597,1299.545,0.000,0.000,1,0
1,-55.734,507.120,1297.152
1710200326819,-280.668,1299.620,0.000,0.000,1,0
1,-57.706,507.176,1298.332
1710200326852,-285.246,1300.330,0.000,0.000,1,0
1,-59.897,507.190,1299.194
